payment_value,payment_installments,freight_value,product_weight_g,delivery_days,product_description_length,product_name_length,order_status_delivered,payment_type_credit_card,payment_type_debit_card,payment_type_unknown,payment_type_voucher,customer_state,seller_state,product_category_name_english,review_score,product_photos_qty,purchase_dayofweek,num_items
-0.252763239679638,-0.709198925587782,-0.2655205691415805,-0.4641052460712624,-0.21757907539938043,0.10633035538144094,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,10.0,14.0,65.0,5.0,1.0,3.0,1.0
-0.1261264044704643,-0.709198925587782,-0.6372289996881318,-0.45156489255028187,-0.8516256822797243,-0.28343505977506983,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,21.0,70.0,5.0,2.0,6.0,1.0
0.05572409088990894,0.40268019562419427,-0.05663810942268002,0.04017705509157006,-0.5346023788395524,3.6958695542536546,-0.49689276498363916,1.0,1.0,0.0,0.0,0.0,22.0,14.0,65.0,5.0,1.0,1.0,1.0
-0.4924982811701681,0.40268019562419427,-0.10548590067097528,-0.3982016860780245,-0.5346023788395524,-0.4760069052081285,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,5.0,42.0,5.0,4.0,1.0,1.0
0.7830339728148866,-0.709198925587782,0.3127442358263335,0.989241682200668,-0.21757907539938043,1.3680610866588414,0.9151333200697902,1.0,0.0,0.0,0.0,0.0,10.0,14.0,65.0,5.0,1.0,6.0,1.0
-0.24940160732681263,-0.709198925587782,-0.3432118180793453,-0.18928473273913676,0.41646753148096344,-0.8395825493857433,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,18.0,21.0,7.0,5.0,1.0,6.0,1.0
-0.5668686407566464,-0.709198925587782,-0.2892466391764668,-0.5049280990225393,-0.32325350987943774,-1.0352355443457308,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,5.0,1.0,6.0,2.0
-0.23305394314526479,-0.33857255185045654,-0.15945107957385382,-0.33149767798770274,0.94483970388125,1.0953793535256302,-3.1192269229400083,1.0,1.0,0.0,0.0,0.0,26.0,7.0,60.0,5.0,2.0,0.0,1.0
-0.35107947356021457,0.7733065693615196,-0.25389014265389115,-0.37819048365092794,0.8391652694011927,-0.3604637979482933,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,6.0,21.0,7.0,5.0,1.0,4.0,1.0
-0.36171696771778516,-0.33857255185045654,0.010818364205918118,-0.29601114568365156,0.3107930970009061,-0.3943564427445116,-0.6986107771341291,1.0,1.0,0.0,0.0,0.0,22.0,21.0,43.0,5.0,1.0,2.0,1.0
-0.5816506131574264,-0.709198925587782,-0.21062495611968685,-0.5049280990225393,0.20511866252084882,-0.5638196667256032,-0.09345674068265936,1.0,0.0,0.0,0.0,0.0,22.0,21.0,4.0,1.0,1.0,1.0,1.0
1.0701542155527766,1.143932943098845,-0.08920330358821014,-0.07802244724448008,0.6278164004410781,-0.28343505977506983,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,18.0,3.0,70.0,5.0,2.0,3.0,1.0
0.1684538991052025,-0.33857255185045654,0.15224435029622063,0.3355424029155148,2.10725848316188,0.1741156449738776,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,10.0,21.0,28.0,3.0,1.0,4.0,1.0
-0.6661519195606386,-0.709198925587782,-0.6967767833051012,-0.5182689006406036,-0.745951247799667,3.612678517026573,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,25.0,21.0,68.0,5.0,2.0,2.0,1.0
0.08358419463592719,0.03205382188686887,-0.23993363086866393,0.29551999806132173,-0.21757907539938043,-0.9674502547532943,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,10.0,7.0,47.0,5.0,1.0,4.0,1.0
-0.45238894172755345,-0.709198925587782,-0.16549890134745224,-0.4737106232362687,-0.42892794435949505,-0.12629643390169393,-0.29517475283314926,1.0,0.0,0.0,0.0,0.0,15.0,21.0,66.0,5.0,3.0,0.0,1.0
-0.3706045710615563,-0.33857255185045654,-0.36275093457866336,-0.49158729740447493,-1.062974551239839,-0.42670851277726546,-1.7072008378865786,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,5.0,3.0,2.0,2.0
-0.003357748954952717,1.5145593168361704,0.048966163085539166,1.6696225647219496,0.3107930970009061,-0.07083574241697305,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,18.0,19.0,7.0,5.0,2.0,6.0,1.0
1.2559649901233276,-0.709198925587782,-0.07338592356495265,0.3355424029155148,-0.5346023788395524,0.5946925553996777,0.8142743139945453,1.0,0.0,0.0,0.0,1.0,25.0,21.0,65.0,4.0,4.0,1.0,1.0
-0.2525790406466064,-0.709198925587782,0.08990526432220576,-0.2914752731335097,-0.42892794435949505,0.8689148632963533,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,15.0,15.0,65.0,4.0,2.0,2.0,1.0
-0.40348409845768357,-0.709198925587782,-0.5041769206689658,-0.5049280990225393,-0.5346023788395524,-0.5653602414890677,-1.001187795359864,1.0,1.0,0.0,0.0,0.0,25.0,21.0,33.0,5.0,1.0,1.0,1.0
0.3412786418470311,2.6264384380481465,-0.3818248340184739,-0.3608474415474443,-0.5346023788395524,-0.602334035812215,-0.6986107771341291,1.0,1.0,0.0,0.0,0.0,25.0,14.0,15.0,5.0,1.0,3.0,1.0
0.8106638277696154,0.03205382188686887,1.1036132369892084,0.23281823045641928,-0.42892794435949505,-0.4467359847023036,-0.799469783209374,1.0,1.0,0.0,0.0,0.0,10.0,21.0,53.0,1.0,1.0,4.0,1.0
0.34003529837406826,2.6264384380481465,0.2569181886854247,-0.3982016860780245,-0.11190464091932313,0.1186549534891567,-1.8080598439618236,1.0,1.0,0.0,0.0,0.0,9.0,14.0,43.0,5.0,2.0,1.0,1.0
-0.1911026133723349,-0.709198925587782,-0.22365103378589896,-0.37819048365092794,-0.32325350987943774,-0.3250305783886105,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,25.0,15.0,69.0,5.0,1.0,5.0,1.0
-0.17001182409022525,-0.709198925587782,0.040127038954895375,-0.3181568763696384,6.228561427884116,0.30044277557796406,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,18.0,14.0,65.0,3.0,1.0,0.0,1.0
-0.513911418760083,-0.709198925587782,-0.5074334400855188,-0.40487208688705667,-0.745951247799667,0.2341980607489919,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,25.0,21.0,26.0,5.0,3.0,5.0,1.0
0.05825682759409247,2.6264384380481465,-0.321811833341997,-0.5049280990225393,-0.11190464091932313,-0.9289358856666825,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,22.0,21.0,44.0,5.0,1.0,3.0,1.0
-0.448704961066923,-0.709198925587782,0.253196452209364,-0.5049280990225393,0.5221419659610208,-0.5468733443274941,-1.6063418318113336,1.0,1.0,0.0,0.0,0.0,18.0,21.0,7.0,5.0,1.0,0.0,2.0
-0.23001465910024463,0.03205382188686887,-0.6162942320102911,-0.3715200828418958,-0.745951247799667,0.39903956043969013,-2.0097778561123136,1.0,1.0,0.0,0.0,0.0,25.0,21.0,69.0,4.0,1.0,4.0,1.0
0.3410944428139995,-0.33857255185045654,1.4353130004181085,-0.39153128526899234,-0.42892794435949505,0.19722426642584465,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,12.0,15.0,4.0,1.0,0.0,1.0
-0.4901497434990162,-0.33857255185045654,-0.3562378957455574,-0.28373760819503235,-0.745951247799667,-0.3465986250771131,-2.6149318925637832,1.0,1.0,0.0,0.0,0.0,25.0,15.0,43.0,5.0,1.0,6.0,1.0
-0.3838669014398261,0.40268019562419427,-0.3059944533187395,-0.3448384796057671,-0.745951247799667,3.0696702392551015e-05,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,22.0,14.0,43.0,4.0,4.0,5.0,1.0
-0.31120038290888935,-0.709198925587782,0.03268356600277419,1.0159232854367966,-0.8516256822797243,-0.12167470961130053,-0.3960337589083942,1.0,0.0,0.0,0.0,0.0,25.0,21.0,49.0,5.0,1.0,4.0,2.0
-0.023711742104936335,0.03205382188686887,0.16899216443849324,0.5401902997366219,0.0994442280407915,-0.49757495189663103,-1.7072008378865786,1.0,1.0,0.0,0.0,0.0,18.0,14.0,6.0,4.0,2.0,3.0,1.0
-0.12198192622725508,0.03205382188686887,-0.21899886319082315,-0.2792017356448905,0.20511866252084882,-0.5853877134141058,-2.1106368621875586,1.0,1.0,0.0,0.0,0.0,25.0,14.0,65.0,5.0,1.0,4.0,1.0
-0.06957730132978603,0.40268019562419427,-0.25249449147536857,-0.531609702258668,0.8391652694011927,-0.4606011575734838,-2.413213880413293,1.0,1.0,0.0,0.0,0.0,4.0,21.0,16.0,5.0,1.0,1.0,1.0
-0.42977851042293375,0.03205382188686887,-0.3092509727352925,-0.33149767798770274,-0.32325350987943774,-0.40359989132529844,-0.1943157467579043,1.0,1.0,0.0,0.0,0.0,17.0,21.0,71.0,4.0,3.0,0.0,1.0
-0.5121615279462834,0.40268019562419427,-0.21062495611968685,-0.49158729740447493,0.8391652694011927,-0.1694325272786991,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,17.0,21.0,68.0,4.0,2.0,0.0,1.0
-0.19299065346090802,-0.709198925587782,-0.24272493322570948,-0.2381120666612523,0.0994442280407915,0.3420382941915048,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,22.0,21.0,20.0,4.0,1.0,4.0,1.0
0.6402797222154545,0.7733065693615196,0.03361400012178932,-0.4456949398383336,0.94483970388125,-0.9859371519148679,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,19.0,59.0,3.0,1.0,3.0,1.0
0.18774874781525475,0.40268019562419427,0.4397484930719011,2.0298242084096874,-0.21757907539938043,-0.9058272642147155,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,25.0,21.0,66.0,5.0,8.0,4.0,1.0
1.046300440775194,-0.709198925587782,-0.23760754557112618,1.2427169129438904,-1.1686489857198963,-0.17097310204216354,0.8142743139945453,1.0,0.0,0.0,0.0,1.0,10.0,7.0,69.0,1.0,5.0,1.0,1.0
1.0311961200666089,-0.709198925587782,0.6984091781581121,0.495632022332287,-0.5346023788395524,0.08938403298333178,-0.900328789284619,1.0,0.0,0.0,0.0,0.0,22.0,21.0,57.0,5.0,2.0,1.0,1.0
-0.11562705958766735,-0.709198925587782,1.008243739790156,0.3755648077697078,-0.21757907539938043,0.20800828977009592,0.10826127146783056,1.0,1.0,0.0,0.0,0.0,22.0,21.0,5.0,5.0,2.0,6.0,1.0
-0.445988025329708,0.40268019562419427,-0.46835520708688266,-0.3982016860780245,-0.745951247799667,0.21263001406048931,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,25.0,21.0,39.0,5.0,1.0,6.0,1.0
-0.005107639768752187,-0.709198925587782,2.166634217964014,1.8430529857567863,-0.745951247799667,-0.523764722875527,-1.3037648135855988,1.0,0.0,0.0,0.0,0.0,22.0,4.0,42.0,5.0,1.0,2.0,1.0
-0.5541589074774712,-0.709198925587782,-0.40275960169631475,-0.43822409093221754,-0.5346023788395524,-0.648551278716149,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,7.0,15.0,59.0,4.0,2.0,4.0,1.0
0.0798541642170388,-0.709198925587782,-0.2734292591532093,-0.1313856537167375,0.0994442280407915,0.7210196860037642,1.1168513322202802,1.0,0.0,0.0,0.0,0.0,25.0,19.0,69.0,5.0,3.0,2.0,1.0
-0.4394950094153467,-0.709198925587782,-0.40275960169631475,-0.4782464957864106,-0.6402768133196097,-0.9705314042802232,0.10826127146783056,1.0,1.0,0.0,0.0,0.0,18.0,7.0,15.0,5.0,3.0,1.0,1.0
-0.13556660491333003,0.03205382188686887,0.38345722887148465,3.5506755928690232,-1.062974551239839,-0.06467344336311516,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,21.0,39.0,4.0,4.0,0.0,1.0
3.00189552471264,6.332702175421401,1.8405170592492053,5.325002208071582,-0.5346023788395524,-0.526845872402456,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,25.0,21.0,49.0,5.0,2.0,0.0,1.0
-0.4496720059903385,-0.709198925587782,-0.2776162126887775,-0.5270738297085261,2.3186073521219948,-0.7240394421259081,0.41083828969356545,1.0,0.0,0.0,0.0,0.0,4.0,21.0,68.0,3.0,1.0,3.0,1.0
-0.3234956683637437,0.7733065693615196,0.5318614708544005,-0.46490569416834626,1.3675374418014792,0.5685027844207817,-0.799469783209374,1.0,1.0,0.0,0.0,0.0,5.0,15.0,71.0,4.0,4.0,2.0,1.0
-0.4961362120725407,-0.33857255185045654,-0.3832204851969967,-0.3181568763696384,0.41646753148096344,-0.3650855222386867,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,10.0,21.0,7.0,1.0,1.0,6.0,1.0
-0.22448868810929887,-0.33857255185045654,-0.012442488769460563,-0.5449505038767324,1.6845607452416513,-0.9212330118493601,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,23.0,7.0,42.0,2.0,3.0,2.0,1.0
-0.28218903520642413,-0.709198925587782,-0.2134162584767322,-0.41154248769608887,1.578886310761594,0.4329322052359085,1.0159923261450352,1.0,0.0,0.0,0.0,0.0,23.0,21.0,59.0,5.0,1.0,4.0,1.0
-0.5910447638420341,-0.709198925587782,-0.3562378957455574,-0.5182689006406036,-0.5346023788395524,-0.4405736856484457,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,10.0,21.0,66.0,5.0,4.0,2.0,1.0
-0.2413428996316834,-0.33857255185045654,0.7105048217053089,0.5623360304226087,0.94483970388125,-0.6038746105756795,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,14.0,21.0,42.0,5.0,6.0,0.0,1.0
0.6205243759228234,0.40268019562419427,1.9321648199721975,1.14933130161744,3.375351696922568,-0.09086321434201114,-1.102046801435109,1.0,1.0,0.0,0.0,0.0,19.0,21.0,51.0,1.0,5.0,2.0,1.0
-0.6247531868868033,-0.709198925587782,-0.6967767833051012,-0.5449505038767324,-0.9573001167597817,-1.0136674976572284,-2.0097778561123136,1.0,1.0,0.0,0.0,0.0,25.0,21.0,28.0,5.0,5.0,6.0,1.0
0.06691418214657413,-0.709198925587782,-0.17619889371612646,-0.4782464957864106,0.5221419659610208,-0.4159244894330142,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,18.0,21.0,68.0,5.0,8.0,1.0,1.0
-0.272150187906206,0.7733065693615196,-0.34460746925786806,-0.3982016860780245,-0.6402768133196097,1.0861359049448436,0.007402265392585603,1.0,1.0,0.0,0.0,0.0,10.0,21.0,43.0,5.0,3.0,3.0,1.0
0.08201850285515921,5.220823054209425,0.21365300215122035,0.055385568936163414,-0.5346023788395524,0.013895869573572776,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,10.0,21.0,6.0,1.0,2.0,2.0,1.0
-0.550751225366388,-0.709198925587782,-0.5074334400855188,-0.41154248769608887,-0.42892794435949505,-0.8750157689454261,0.41083828969356545,1.0,0.0,0.0,0.0,0.0,25.0,21.0,7.0,3.0,1.0,3.0,1.0
-0.616280031367353,-0.709198925587782,-0.4255552376121859,-0.5182689006406036,-0.8516256822797243,-0.9058272642147155,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,17.0,19.0,69.0,4.0,4.0,6.0,1.0
0.8155451021449508,0.40268019562419427,2.7821163876925343,2.6435010828406473,-0.11190464091932313,-0.08161976576122433,-1.001187795359864,1.0,1.0,0.0,0.0,0.0,18.0,21.0,38.0,5.0,1.0,0.0,2.0
-0.5299827843920836,-0.33857255185045654,-0.5074334400855188,-0.5182689006406036,-0.42892794435949505,-1.0629658900880914,0.007402265392585603,1.0,1.0,0.0,0.0,0.0,25.0,21.0,16.0,3.0,4.0,6.0,1.0
-0.45768466392720986,-0.33857255185045654,0.014074883622471147,-0.2381120666612523,-0.5346023788395524,0.759534055090376,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,10.0,21.0,60.0,5.0,5.0,2.0,1.0
0.9075064693859397,1.5145593168361704,1.7563127714783344,2.8436131071116124,2.741305090042224,-0.1278370086651584,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,16.0,21.0,48.0,5.0,1.0,4.0,1.0
-0.020718507818174022,-0.709198925587782,0.10618786140497075,-0.35817928122383147,-0.32325350987943774,4.518536477943681,1.0159923261450352,1.0,0.0,0.0,0.0,0.0,24.0,21.0,15.0,3.0,1.0,0.0,1.0
0.722340391430999,0.40268019562419427,0.21132691685368246,-0.43822409093221754,-0.42892794435949505,1.6977440860402377,0.7134153079193003,1.0,1.0,0.0,0.0,0.0,10.0,1.0,68.0,4.0,4.0,2.0,1.0
-0.4782689058684828,-0.709198925587782,-0.2873857709384366,-0.4248832893141532,-0.8516256822797243,0.1741156449738776,0.007402265392585603,1.0,1.0,0.0,0.0,0.0,25.0,21.0,0.0,4.0,8.0,1.0,2.0
-0.21730492582106936,-0.709198925587782,0.11595741965462983,-0.3181568763696384,-0.32325350987943774,0.43755392952630184,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,21.0,63.0,1.0,1.0,6.0,2.0
-0.37944612464706945,-0.709198925587782,0.13410088497542522,-0.45156489255028187,0.3107930970009061,0.858130839952102,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,5.0,21.0,69.0,5.0,1.0,6.0,1.0
0.19437991300438964,-0.33857255185045654,-0.2283032043809746,-0.4248832893141532,-1.1686489857198963,-0.5900094377044992,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,1.0,1.0,2.0,2.0
-0.3463363484596528,-0.709198925587782,-0.3962465628632087,-0.5049280990225393,-0.745951247799667,0.129438976833408,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,18.0,21.0,28.0,5.0,3.0,6.0,1.0
0.518984658964195,2.6264384380481465,-0.024072915257149902,0.13543037864454952,0.0994442280407915,-0.8580694465473169,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,17.0,21.0,7.0,5.0,1.0,2.0,1.0
0.20893163661388015,-0.709198925587782,-0.3650770198762013,-0.41154248769608887,-0.5346023788395524,-0.22797436829034892,-0.1943157467579043,1.0,0.0,0.0,0.0,0.0,25.0,21.0,63.0,5.0,1.0,3.0,1.0
-0.14735534302734765,-0.709198925587782,-0.2892466391764668,-0.3448384796057671,-0.21757907539938043,-0.33581460173286176,-2.1106368621875586,1.0,1.0,0.0,0.0,0.0,25.0,19.0,30.0,4.0,2.0,4.0,1.0
0.19345891783923194,2.6264384380481465,-0.43299871056430705,-0.4782464957864106,-0.745951247799667,1.6222559226304787,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,17.0,14.0,71.0,5.0,3.0,1.0,1.0
3.811588424160967,2.6264384380481465,2.9961162350660175,7.446189665343813,1.1561885728413646,0.6809647421536881,-0.09345674068265936,1.0,1.0,0.0,0.0,0.0,25.0,21.0,65.0,4.0,2.0,6.0,1.0
0.2940776396327027,-0.33857255185045654,0.24668341337625796,-0.45156489255028187,-0.00623020643926581,0.28195587841639047,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,25.0,21.0,59.0,5.0,2.0,3.0,2.0
-0.4200620114305208,1.143932943098845,-0.15991629663336132,-0.3982016860780245,-0.00623020643926581,1.3726828109492348,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,7.0,21.0,6.0,5.0,2.0,4.0,1.0
-0.6162339816090951,-0.709198925587782,-0.6530463797113893,-0.3982016860780245,-0.745951247799667,-0.700930820673941,0.20912027754307552,1.0,0.0,0.0,0.0,1.0,25.0,21.0,56.0,5.0,1.0,3.0,1.0
-0.16628179367133686,-0.709198925587782,-0.33158139159165595,-0.45156489255028187,-0.32325350987943774,-0.3080842559905013,-0.6986107771341291,1.0,1.0,0.0,0.0,0.0,18.0,21.0,65.0,5.0,1.0,6.0,1.0
-0.546468597848405,0.40268019562419427,-0.6925898297695331,-0.4782464957864106,-0.8516256822797243,-0.7872030074279514,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,22.0,18.0,49.0,5.0,1.0,0.0,1.0
-0.4048195414471621,-0.33857255185045654,-0.2850596856408987,-0.27813447151544535,0.20511866252084882,0.041626215315933225,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,7.0,7.0,5.0,3.0,4.0,1.0
2.3727176776352077,-0.709198925587782,1.0208046003968607,0.6557216417490592,-0.21757907539938043,-0.398978167034905,0.5116972957688104,1.0,0.0,1.0,0.0,0.0,18.0,19.0,5.0,1.0,2.0,0.0,1.0
-0.38055131884525867,1.143932943098845,-0.2724988250341942,0.17545278349874258,-0.5346023788395524,-0.3835724194002603,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,25.0,14.0,56.0,4.0,3.0,1.0,1.0
0.2061686511184073,-0.709198925587782,0.020587922455577203,-0.531609702258668,-0.42892794435949505,2.545060205945696,1.1168513322202802,1.0,0.0,0.0,0.0,1.0,10.0,18.0,15.0,3.0,4.0,2.0,1.0
-0.09131278722750615,0.9586197562301824,-0.2627292667845351,-0.2914752731335097,0.8391652694011927,-0.09702551339586903,-2.6149318925637832,1.0,1.0,0.0,0.0,0.0,6.0,15.0,8.0,4.0,1.0,1.0,1.0
-0.5164441554642665,-0.709198925587782,-0.2073684367031338,-0.4782464957864106,-0.42892794435949505,0.25422553267403,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,17.0,21.0,5.0,5.0,2.0,6.0,1.0
-0.4394950094153467,1.143932943098845,-0.40275960169631475,-0.5049280990225393,0.41646753148096344,-0.7810407083740935,-1.001187795359864,1.0,1.0,0.0,0.0,0.0,23.0,21.0,4.0,2.0,1.0,6.0,1.0
0.38065118515751956,2.6264384380481465,0.9091525061150427,1.8097009817116254,0.6278164004410781,-0.4297896623041944,-1.5054828257360888,1.0,1.0,0.0,0.0,0.0,22.0,4.0,42.0,5.0,4.0,0.0,2.0
-0.27049239660892227,-0.709198925587782,-0.32832487217510303,-0.5049280990225393,2.2129329176419374,-0.8981243903973931,-0.49689276498363916,1.0,0.0,0.0,0.0,0.0,18.0,21.0,66.0,3.0,1.0,5.0,1.0
0.03647529193811465,-0.709198925587782,1.1450175552853825,-0.1580672569528662,0.20511866252084882,0.11249265443529882,-1.102046801435109,1.0,1.0,0.0,0.0,0.0,0.0,21.0,65.0,5.0,1.0,4.0,1.0
0.5829938229426501,0.7733065693615196,1.0877958569659512,3.0704067346187065,-0.5346023788395524,-0.172513676805628,-1.001187795359864,1.0,1.0,0.0,0.0,0.0,23.0,21.0,56.0,5.0,2.0,2.0,1.0
0.1992611873797251,0.40268019562419427,-0.4669595559083599,-0.3982016860780245,-0.745951247799667,-0.2726510364308185,-1.2029058075103538,1.0,1.0,0.0,0.0,0.0,25.0,21.0,43.0,5.0,5.0,4.0,1.0
-0.5461462495405999,-0.709198925587782,-0.4567247805991933,-0.5182689006406036,-1.062974551239839,0.2958210512875707,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,10.0,21.0,36.0,5.0,1.0,0.0,1.0
2.405551155273077,1.8851856905734958,-0.09013373770722527,-0.33816807879673494,-0.21757907539938043,0.45141910239748206,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,7.0,21.0,43.0,4.0,4.0,4.0,1.0
0.0857485332740476,2.6264384380481465,-0.20411191728658076,-0.1313856537167375,0.6278164004410781,-0.300381382173179,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,18.0,21.0,7.0,1.0,1.0,6.0,1.0
0.22237816602518143,-0.709198925587782,0.7430700158708389,1.1226496983813112,0.3107930970009061,-0.04926769572847047,-1.2029058075103538,1.0,1.0,0.0,0.0,0.0,20.0,21.0,6.0,5.0,6.0,3.0,1.0
-0.23356049048610147,0.40268019562419427,-0.4218335011361253,-0.1580672569528662,-0.42892794435949505,-0.9782342780975455,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,4.0,2.0,5.0,1.0
0.5331219347493645,-0.709198925587782,-0.5837290378447608,-0.41154248769608887,-0.745951247799667,0.1340607011238014,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,25.0,21.0,59.0,5.0,1.0,4.0,1.0
-0.3348239088951825,-0.709198925587782,-0.2338858090950655,-0.1847488601889949,0.7334908349211354,-0.6100369096295374,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,10.0,21.0,49.0,5.0,1.0,3.0,1.0
0.014785855798652511,0.03205382188686887,-0.4655639047298372,-0.10470405048060878,-0.745951247799667,-0.802608755062596,1.1168513322202802,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,4.0,1.0,2.0,1.0
0.4506468177094992,-0.33857255185045654,-0.2534249255943837,0.08206717217229212,-0.5346023788395524,0.3250919717933956,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,25.0,21.0,20.0,5.0,1.0,1.0,1.0
-0.5768614382986067,-0.709198925587782,-0.6739811473892302,-0.531609702258668,-0.8516256822797243,-0.2711104616673541,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,17.0,14.0,26.0,5.0,1.0,5.0,1.0
-0.3420997706999277,0.03205382188686887,-0.3492596398529438,-0.4248832893141532,1.3675374418014792,1.157002344064209,-0.3960337589083942,1.0,1.0,0.0,0.0,0.0,25.0,14.0,65.0,5.0,1.0,0.0,1.0
0.15519156872693257,0.03205382188686887,-0.4334639276238146,-0.09136324886254443,-0.32325350987943774,-0.6916873720931542,1.0159923261450352,1.0,1.0,0.0,0.0,0.0,25.0,21.0,42.0,5.0,2.0,2.0,3.0
-0.5578889378963596,-0.709198925587782,-0.673050713270215,-0.5049280990225393,-0.6402768133196097,-0.5514950686178874,0.8142743139945453,1.0,1.0,0.0,0.0,0.0,25.0,21.0,26.0,5.0,1.0,3.0,1.0
-0.5878673305222403,-0.33857255185045654,-0.46370303649180694,-0.49158729740447493,-0.6402768133196097,-1.0937773853573807,0.41083828969356545,1.0,1.0,0.0,0.0,0.0,25.0,21.0,9.0,5.0,1.0,1.0,1.0
-0.3620853657838482,0.7733065693615196,-0.334837911008209,-0.3982016860780245,-0.6402768133196097,-0.5838471386506413,0.6125563018440553,1.0,1.0,0.0,0.0,0.0,25.0,21.0,16.0,2.0,3.0,3.0,2.0
-0.2668084159482918,1.8851856905734958,-0.24458580146373973,-0.18928473273913676,-0.745951247799667,-0.8395825493857433,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,5.0,1.0,1.0,1.0
1.199600086015681,-0.709198925587782,7.3217044543674366,5.325002208071582,0.5221419659610208,0.5222855415168477,-0.5977517710588841,1.0,1.0,0.0,0.0,0.0,18.0,21.0,49.0,5.0,1.0,5.0,2.0
1.1519846359770318,1.8851856905734958,-0.10036851301639184,-0.4849168965954428,0.6278164004410781,-0.003050452824536388,-0.49689276498363916,1.0,1.0,0.0,0.0,0.0,17.0,21.0,71.0,5.0,1.0,5.0,1.0
-0.47615061698862027,-0.709198925587782,-0.673050713270215,-0.4248832893141532,-0.9573001167597817,-0.8750157689454261,0.5116972957688104,1.0,1.0,0.0,0.0,0.0,25.0,21.0,15.0,3.0,3.0,0.0,1.0
-0.1831820549519793,-0.709198925587782,-0.37670744636389064,-0.2914752731335097,0.41646753148096344,3.4139443725396568,0.9151333200697902,1.0,1.0,0.0,0.0,0.0,16.0,15.0,71.0,5.0,2.0,3.0,1.0
-0.5557706490164971,0.03205382188686887,-0.5074334400855188,-0.41154248769608887,-0.6402768133196097,-0.43441138659458783,0.30997928361832044,1.0,1.0,0.0,0.0,0.0,25.0,21.0,7.0,5.0,1.0,0.0,1.0
0.04034347163177657,-0.709198925587782,-0.2073684367031338,-0.264793669897381,0.41646753148096344,1.9750475434638421,0.7134153079193003,1.0,0.0,0.0,0.0,0.0,23.0,21.0,65.0,5.0,6.0,4.0,1.0
